id,name,format,likeCount,viewCount,commentCount,publicUrl,publicId,quantity,boardType,finish,isFoil,isAlter,isProxy,useCmcOverride,useManaCostOverride,useColorIdentityOverride,excludedFromColor,info.id,info.uniqueCardId,info.scryfall_id,info.set,info.set_name,info.name,info.cn,info.layout,info.cmc,info.type,info.type_line,info.oracle_text,info.mana_cost,info.colors,info.color_indicator,info.color_identity,info.legalities,info.frame,info.reserved,info.digital,info.foil,info.nonfoil,info.etched,info.glossy,info.rarity,info.border_color,info.colorshifted,info.lang,info.latest,info.has_multiple_editions,info.has_arena_legal,info.prices,info.card_faces,info.artist,info.promo_types,info.cardHoarderUrl,info.cardMarketUrl,info.tcgPlayerUrl,info.isArenaLegal,info.released_at,info.edhrec_rank,info.cardmarket_id,info.tcgplayer_id,info.reprint,info.set_type,info.acorn,info.image_seq,info.content_warning,info.isPauperCommander,info.isCovered,info.allRaritiesMask,info.isToken,info.defaultFinish,description,power,toughness,visibility,areCommentsEnabled,isShared,authorsCanEdit,createdByUser,authors,requestedAuthors,main,mainboardCount,mainboard,uniqueCardId,scryfall_id,set,set_name,cn,layout,cmc,type,type_line,oracle_text,mana_cost,colors,color_indicator,color_identity,legalities,frame,reserved,digital,foil,nonfoil,etched,glossy,rarity,border_color,colorshifted,flavor_text,lang,latest,has_multiple_editions,has_arena_legal,prices,card_faces,artist,promo_types,cardHoarderUrl,cardKingdomUrl,cardMarketUrl,tcgPlayerUrl,isArenaLegal,released_at,edhrec_rank,multiverse_ids,mtgo_id,tcgplayer_id,cardmarket_id,coolStuffIncFoilUrl,cardkingdom_foil_id,cardKingdomFoilUrl,cardkingdom_id,reprint,set_type,coolStuffIncUrl,acorn,image_seq,cardTraderUrl,cardTraderFoilUrl,cardTraderEtchedUrl,content_warning,starcitygames_sku,starcitygames_url,starcitygames_foil_sku,starcitygames_foil_url,starcitygames_etched_sku,starcitygames_etched_url,arena_id,loyalty,meld_part,meld_result,cardkingdom_etched_id,cardKingdomEtchedUrl,frame_effects,isToken,defaultFinish,isPauperCommander,isCovered,manapool_url,allRaritiesMask,isTemporary,flavor_name,info.power,info.toughness,info.frame_effects,info.coolStuffIncUrl,info.coolStuffIncFoilUrl,info.flavor_text,info.loyalty,Deck Section,info.manapool_url,info.starcitygames_sku,info.starcitygames_url,info.starcitygames_foil_sku,info.starcitygames_foil_url,info.starcitygames_etched_sku,info.starcitygames_etched_url,info.multiverse_ids,info.arena_id,info.cardKingdomUrl,info.mtgo_id,info.cardkingdom_id
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,za0Qj,E1NBx,9be712b3-14ed-4a73-b3d3-5b76b2c5db64,soc,Secrets of Strixhaven Commander,Secret Rendezvous,166,normal,3.0,4,Sorcery,You and target opponent each draw three cards.,{1}{W}{W},['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,uncommon,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Manuel Castañón,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Secret+Rendezvous&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Secret+Rendezvous&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F686695%3Fpage%3D1,False,2026-04-24,1211.0,,686695.0,True,commander,False,290861434,False,False,True,6,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Strixhaven's five colleges encourage rivalries among the students, but some bonds transcend all barriers.",,,,,,,,,,,,,,
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,w7j62,Y8Kja,037739cd-e05c-4aae-9123-f924e420010c,soc,Secrets of Strixhaven Commander,Guardian of Faith,148,normal,3.0,3,Creature — Spirit Knight,"Flash
Vigilance
When this creature enters, any number of other target creatures you control phase out. (Treat them and anything attached to them as though they don't exist until their controller's next turn.)",{1}{W}{W},['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Brian Valeza,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Guardian+of+Faith&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Guardian+of+Faith&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687422%3Fpage%3D1,False,2026-04-24,2103.0,,687422.0,True,commander,False,290861228,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,RJVdJ,EWzwx,c19e0ebf-ca94-4684-8b2c-68e592b65a24,soc,Secrets of Strixhaven Commander,Drumbellower,143,normal,3.0,3,Creature — Spirit,"Flying
Untap all creatures you control during each other player's untap step.",{2}{W},['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Lie Setiawan,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Drumbellower&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Drumbellower&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687400%3Fpage%3D1,False,2026-04-24,2012.0,,687400.0,True,commander,False,290861134,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,"By the second night after the kami had drifted into town, the local general store was completely sold out of earplugs.",,,,,,,,,,,,,,
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,pD7a4,Yn1WN,2cb16354-1211-4230-90e2-4858ba68f348,soc,Secrets of Strixhaven Commander,"Laelia, the Blade Reforged",246,normal,3.0,3,Legendary Creature — Spirit Warrior,"Haste
Whenever Laelia attacks, exile the top card of your library. You may play that card this turn.
Whenever one or more cards are put into exile from your library and/or your graveyard, put a +1/+1 counter on Laelia.",{2}{R},['R'],[],['R'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Wisnu Tan,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Laelia%2C+the+Blade+Reforged&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Laelia%2C+the+Blade+Reforged&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687378%3Fpage%3D1,False,2026-04-24,1347.0,,687378.0,True,commander,False,290861286,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,['legendary'],,,,,,,,,,,,,,,,,
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,ZM0jm,LKl9z,b26d50dd-54a1-43ce-9884-3999f698d97b,soc,Secrets of Strixhaven Commander,Karmic Guide,151,normal,5.0,3,Creature — Angel Spirit,"Flying, protection from black
Echo {3}{W}{W} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)
When this creature enters, return target creature card from your graveyard to the battlefield.",{3}{W}{W},['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Allen Williams,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Karmic+Guide&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Karmic+Guide&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687430%3Fpage%3D1,False,2026-04-24,927.0,,687430.0,True,commander,False,290861264,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,qxl2D,EW99D,9cd16dac-3bf9-4a71-a906-0cfbf98cdca5,soc,Secrets of Strixhaven Commander,Selfless Spirit,167,normal,2.0,3,Creature — Spirit Cleric,"Flying
Sacrifice this creature: Creatures you control gain indestructible until end of turn.",{1}{W},['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Seb McKinnon,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Selfless+Spirit&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Selfless+Spirit&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687503%3Fpage%3D1,False,2026-04-24,629.0,,687503.0,True,commander,False,290861438,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,"""There is always more to give.""",,,,,,,,,,,,,,
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,gdW2x,LDNqX,e6cebc57-d7b0-4e86-bc9e-ebb1de58f932,soc,Secrets of Strixhaven Commander,White Orchid Phantom,184,normal,2.0,3,Creature — Spirit Knight,"Flying, first strike
When this creature enters, destroy up to one target nonbasic land. Its controller may search their library for a basic land card, put it onto the battlefield tapped, then shuffle.",{W}{W},['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Zoltan Boros,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=White+Orchid+Phantom&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=White+Orchid+Phantom&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687564%3Fpage%3D1,False,2026-04-24,7621.0,,687564.0,True,commander,False,290861575,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,"His oath required no service beyond death, but his honor demanded it.",,,,,,,,,,,,,,
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,b5ajP,EPwjJ,cdd0062f-6b2a-49c4-bf47-9b05f16ca6eb,soc,Secrets of Strixhaven Commander,Venerable Warsinger,336,normal,3.0,3,Creature — Spirit Cleric,"Vigilance, trample
Whenever this creature deals combat damage to a player, you may return target creature card with mana value X or less from your graveyard to the battlefield, where X is the amount of damage this creature dealt to that player.",{1}{R}{W},"['R', 'W']",[],"['R', 'W']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Jokubas Uogintas,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Venerable+Warsinger&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Venerable+Warsinger&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687657%3Fpage%3D1,False,2026-04-24,11696.0,,687657.0,True,commander,False,290861559,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,yD36b,Yo1az,bc03cdb6-5ad0-452d-a698-bd19f5ebac83,soc,Secrets of Strixhaven Commander,Hofri Ghostforge,314,normal,5.0,3,Legendary Creature — Dwarf Cleric,"Spirits you control get +1/+1 and have trample and haste.
Whenever another nontoken creature you control dies, exile it. If you do, create a token that's a copy of that creature, except it's a Spirit in addition to its other types and it has ""When this token leaves the battlefield, return the exiled card to its owner's graveyard.""",{3}{R}{W},"['R', 'W']",[],"['R', 'W']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,mythic,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Daarken,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Hofri+Ghostforge&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Hofri+Ghostforge&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687635%3Fpage%3D1,False,2026-04-24,8809.0,,687635.0,True,commander,False,290861259,False,False,True,8,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,['legendary'],,,,,,,,,,,,,,,,,
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,WOjMx,k7AjB,4ddf4e34-a1f9-4636-942d-0a08e9f94320,sos,Secrets of Strixhaven,Seize the Spoils,129,normal,3.0,4,Sorcery,"As an additional cost to cast this spell, discard a card.
Draw two cards and create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")",{2}{R},['R'],[],['R'],"{'standard': 'legal', 'future': 'legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'legal', 'brawl': 'legal', 'alchemy': 'legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,common,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],"Josiah ""Jo"" Cameron",[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Seize+the+Spoils&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products?idProduct=881762&referrer=moxfield&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687500%3Fpage%3D1,True,2026-04-24,1010.0,881762.0,687500.0,True,expansion,False,291098658,False,False,True,1,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The annual arts festival, Summitfest, draws participants from across Arcavios, but only one will walk away with The Grand Muse trophy.",,,,,,,,,,,,,,
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,x764Q,L4dZR,2413e7e1-f9a5-4657-9375-2c30d32d7853,soc,Secrets of Strixhaven Commander,Currency Converter,345,normal,1.0,6,Artifact,"Whenever you discard a card, you may exile that card from your graveyard.
{2}, {T}: Draw a card, then discard a card.
{T}: Put a card exiled with this artifact into its owner's graveyard. If it's a land card, create a Treasure token. If it's a nonland card, create a 2/2 black Rogue creature token.",{1},[],[],[],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Sean Murray,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Currency+Converter&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Currency+Converter&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687590%3Fpage%3D1,False,2026-04-24,4048.0,,687590.0,True,commander,False,290861109,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
